PO_post_type,PO_number_comments,PO_numbr_likes,Year,Month,PO_hashtag,PO_tag_accounts,PO_description_Emoji,PO_description_Language_Freq,PO_clean_text,PO_Hobby,PO_Skincare_Treatment,PO_Work_Event,PO_Fitness,PO_Lifestyle_Health,PO_Shop_Business_Advertisement,PO_Beauty_Makeup,PO_Travel_Celebrations,PO_Food,PO_Life_Happiness,PO_dominant_topic,PO_neg,PO_neu,PO_pos,PO_compound,PRO_n_posts,PRO_followers,PRO_following,PRO_is_business_account,PRO_hashtag,PRO_tag_accounts,PRO_description_Emoji,PRO_description_Language_Freq,PRO_clean_text,PRO_neg,PRO_neu,PRO_pos,PRO_compound,LOC_aj_exact_city_match,LOC_aj_exact_country_match,LOC_lat,LOC_lng,neu,LOC_cd_Freq,LOC_slug_Freq,points,points_C,y_likes_pred,y_comments_pred
1,1.0,313.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.07,0.0,0.1,0.0,0.19,0.63,0.0,0.0,4,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0
1,3.0,311.0,2021,4,30.0,2.0,4.0,788.0,39.0,0.0,0.0,0.06,0.0,0.21,0.0,0.14,0.58,0.0,0.0,4,0.0,0.668,0.332,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,1.0
1,10.0,310.0,2022,2,30.0,2.0,4.0,167.0,41.0,0.0,0.0,0.08,0.0,0.09,0.0,0.22,0.59,0.0,0.0,4,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,280.0,7.0
1,6.0,309.0,2021,12,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.07,0.0,0.09,0.0,0.18,0.65,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,308.0,7.0
1,3.0,309.0,2022,1,30.0,2.0,4.0,788.0,41.0,0.0,0.0,0.21,0.0,0.0,0.0,0.13,0.64,0.0,0.0,4,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1.0
1,3.0,309.0,2021,2,30.0,0.0,3.0,788.0,36.0,0.0,0.0,0.15,0.0,0.08,0.0,0.14,0.61,0.0,0.0,4,0.0,0.647,0.353,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1.0
1,2.0,309.0,2021,11,30.0,2.0,4.0,788.0,38.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.711,0.289,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.0
1,8.0,307.0,2022,1,30.0,2.0,4.0,788.0,41.0,0.0,0.0,0.06,0.0,0.11,0.0,0.17,0.64,0.0,0.0,4,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,283.0,7.0
1,3.0,305.0,2021,12,30.0,2.0,4.0,788.0,41.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,3.0,304.0,2021,9,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.17,0.0,0.0,0.0,0.15,0.66,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0
1,2.0,304.0,2022,1,30.0,2.0,4.0,788.0,42.0,0.0,0.0,0.27,0.0,0.0,0.0,0.13,0.58,0.0,0.0,4,0.0,0.826,0.17,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0
1,2.0,304.0,2021,11,30.0,2.0,5.0,788.0,41.0,0.0,0.0,0.08,0.0,0.11,0.0,0.14,0.65,0.0,0.0,4,0.0,0.729,0.271,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0
1,2.0,304.0,2021,9,30.0,2.0,4.0,788.0,40.0,0.0,0.0,0.14,0.0,0.12,0.0,0.13,0.59,0.0,0.0,4,0.0,0.616,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0
1,5.0,303.0,2021,12,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.09,0.0,0.1,0.0,0.18,0.6,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,308.0,7.0
8,1.0,302.0,2021,9,30.0,2.0,5.0,788.0,40.0,0.0,0.0,0.06,0.0,0.14,0.0,0.16,0.62,0.0,0.0,4,0.0,0.675,0.325,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0
1,1.0,300.0,2021,6,30.0,1.0,4.0,788.0,40.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.636,0.364,0.9509,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0
1,3.0,299.0,2021,9,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.11,0.0,0.1,0.0,0.14,0.64,0.0,0.0,4,0.0,0.59,0.362,0.9382,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,2.0,299.0,2021,12,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0
1,2.0,298.0,2021,3,30.0,1.0,4.0,788.0,37.0,0.03,0.35,0.03,0.03,0.03,0.39,0.03,0.03,0.03,0.03,9,0.0,0.661,0.339,0.9313,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1.0
1,1.0,298.0,2021,12,30.0,1.0,5.0,788.0,42.0,0.07,0.0,0.0,0.0,0.14,0.0,0.15,0.62,0.0,0.0,4,0.0,0.592,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0
1,2.0,297.0,2021,12,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.08,0.0,0.08,0.0,0.21,0.61,0.0,0.0,4,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0
1,3.0,293.0,2022,1,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.0
1,4.0,292.0,2021,10,30.0,1.0,5.0,788.0,42.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.692,0.308,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,308.0,7.0
1,5.0,290.0,2021,6,30.0,1.0,5.0,788.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.14,0.67,0.0,0.0,4,0.0,0.642,0.358,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,312.0,9.0
1,2.0,290.0,2021,9,30.0,1.0,4.0,788.0,39.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.627,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0
1,1.0,290.0,2021,12,30.0,1.0,4.0,788.0,45.0,0.0,0.0,0.22,0.0,0.0,0.0,0.14,0.61,0.0,0.0,4,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.0
1,3.0,288.0,2021,10,30.0,1.0,5.0,788.0,39.0,0.0,0.0,0.17,0.0,0.0,0.0,0.19,0.62,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0
1,3.0,288.0,2021,6,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.627,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1.0
1,1.0,287.0,2021,2,30.0,0.0,4.0,788.0,37.0,0.0,0.0,0.07,0.0,0.13,0.0,0.16,0.62,0.0,0.0,4,0.0,0.638,0.362,0.9485,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0
1,7.0,284.0,2021,9,30.0,1.0,5.0,788.0,41.0,0.0,0.0,0.08,0.0,0.09,0.0,0.18,0.63,0.0,0.0,4,0.0,0.548,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,311.0,9.0
1,3.0,284.0,2021,12,30.0,2.0,4.0,788.0,37.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.0
1,2.0,284.0,2022,1,30.0,2.0,4.0,788.0,42.0,0.01,0.01,0.01,0.01,0.52,0.01,0.42,0.01,0.01,0.01,2,0.0,0.826,0.17,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.0
1,1.0,284.0,2022,1,30.0,1.0,4.0,167.0,43.0,0.01,0.01,0.01,0.01,0.5,0.44,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0
1,4.0,283.0,2021,9,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.627,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,311.0,9.0
1,3.0,282.0,2021,5,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.0
1,2.0,282.0,2021,10,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.18,0.0,0.0,0.0,0.16,0.64,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0
1,1.0,280.0,2021,12,30.0,2.0,4.0,788.0,41.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1.0
1,3.0,278.0,2021,6,30.0,1.0,4.0,788.0,41.0,0.0,0.0,0.1,0.0,0.07,0.0,0.17,0.65,0.0,0.0,4,0.0,0.686,0.314,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,1.0
1,6.0,277.0,2021,12,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.07,0.0,0.11,0.0,0.15,0.65,0.0,0.0,4,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417250000000001,306.0,7.0
1,5.0,277.0,2021,11,30.0,2.0,5.0,788.0,40.0,0.0,0.0,0.07,0.0,0.11,0.0,0.14,0.66,0.0,0.0,4,0.0,0.676,0.324,0.936,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08487,308.0,7.0
1,4.0,277.0,2021,11,30.0,1.0,4.0,788.0,39.0,0.02,0.02,0.02,0.02,0.02,0.65,0.22,0.02,0.02,0.02,9,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,308.0,6.0
8,2.0,277.0,2021,7,30.0,1.0,5.0,788.0,42.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.594,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,3.0,275.0,2021,12,30.0,2.0,4.0,788.0,38.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.711,0.289,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0
1,3.0,270.0,2021,3,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.06,0.0,0.14,0.0,0.16,0.62,0.0,0.0,4,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0
1,2.0,265.0,2021,3,30.0,1.0,3.0,788.0,36.0,0.0,0.0,0.14,0.0,0.1,0.0,0.16,0.59,0.0,0.0,4,0.0,0.698,0.302,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0
1,1.0,265.0,2021,11,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.07,0.0,0.09,0.0,0.18,0.65,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
8,3.0,264.0,2021,12,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.22,0.0,0.0,0.0,0.13,0.63,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.0
1,3.0,264.0,2021,9,30.0,1.0,5.0,788.0,43.0,0.0,0.0,0.06,0.0,0.14,0.0,0.16,0.62,0.0,0.0,4,0.0,0.6,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,13.0,263.0,2022,1,30.0,2.0,4.0,167.0,43.0,0.01,0.16,0.01,0.01,0.78,0.01,0.01,0.01,0.01,0.01,2,0.0,0.762,0.238,0.9042,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407500000000001,294.0,6.0
1,3.0,263.0,2021,8,30.0,1.0,4.0,788.0,41.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.642,0.358,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0
1,1.0,263.0,2021,2,30.0,0.0,3.0,788.0,37.0,0.03,0.35,0.03,0.03,0.03,0.39,0.03,0.03,0.03,0.03,9,0.0,0.661,0.339,0.9313,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0
1,4.0,261.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.09,0.0,0.09,0.0,0.17,0.59,0.04,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,0.0,261.0,2021,9,30.0,1.0,4.0,788.0,45.0,0.0,0.0,0.14,0.0,0.06,0.0,0.17,0.57,0.0,0.05,4,0.0,0.652,0.348,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,1.0
1,1.0,257.0,2021,11,30.0,2.0,5.0,788.0,39.0,0.0,0.0,0.18,0.0,0.0,0.0,0.17,0.62,0.0,0.0,4,0.0,0.717,0.283,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0
1,3.0,254.0,2021,8,30.0,1.0,5.0,788.0,42.0,0.0,0.0,0.09,0.0,0.1,0.0,0.18,0.6,0.0,0.0,4,0.0,0.648,0.352,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0
1,2.0,253.0,2021,10,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.0,0.0,0.08,0.0,0.14,0.6,0.0,0.15,4,0.0,0.627,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1.0
1,1.0,253.0,2021,3,30.0,2.0,3.0,788.0,36.0,0.0,0.0,0.12,0.0,0.08,0.0,0.17,0.61,0.0,0.0,4,0.0,0.647,0.353,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1.0
1,4.0,252.0,2021,6,30.0,2.0,5.0,788.0,38.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.661,0.339,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,311.0,6.0
1,3.0,252.0,2021,10,30.0,1.0,4.0,788.0,39.0,0.01,0.16,0.01,0.01,0.78,0.01,0.01,0.01,0.01,0.01,2,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.0
1,7.0,249.0,2021,10,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.08,0.0,0.11,0.0,0.14,0.66,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,308.0,7.0
1,4.0,248.0,2021,10,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.17,0.0,0.0,0.0,0.14,0.67,0.0,0.0,4,0.0,0.627,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,311.0,9.0
1,0.0,248.0,2022,2,30.0,2.0,4.0,788.0,41.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0
1,3.0,247.0,2021,9,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.12,0.0,0.08,0.0,0.17,0.61,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.0
1,6.0,245.0,2021,7,30.0,2.0,5.0,788.0,43.0,0.0,0.0,0.16,0.0,0.0,0.0,0.15,0.66,0.0,0.0,4,0.0,0.693,0.307,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,2.0,244.0,2021,8,30.0,1.0,5.0,788.0,41.0,0.0,0.0,0.19,0.0,0.0,0.0,0.13,0.66,0.0,0.0,4,0.0,0.642,0.358,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0
1,1.0,242.0,2021,2,30.0,0.0,3.0,788.0,38.0,0.0,0.0,0.07,0.0,0.13,0.0,0.14,0.63,0.0,0.0,4,0.0,0.679,0.285,0.8934,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0
1,2.0,240.0,2021,2,30.0,0.0,3.0,788.0,37.0,0.03,0.03,0.03,0.03,0.03,0.03,0.37,0.37,0.03,0.03,6,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,1.0
8,1.0,240.0,2021,8,30.0,1.0,4.0,788.0,43.0,0.0,0.0,0.15,0.0,0.0,0.0,0.14,0.69,0.0,0.0,4,0.0,0.655,0.345,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0
1,3.0,239.0,2021,9,30.0,1.0,5.0,788.0,41.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.642,0.358,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,4.0,238.0,2022,1,30.0,2.0,4.0,788.0,41.0,0.01,0.16,0.01,0.01,0.67,0.01,0.12,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,283.0,6.0
1,0.0,238.0,2021,11,30.0,1.0,5.0,788.0,41.0,0.01,0.17,0.01,0.01,0.59,0.01,0.18,0.01,0.01,0.01,2,0.0,0.686,0.314,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,7.0,237.0,2021,7,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.627,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,311.0,9.0
