PO_post_type,PO_number_comments,PO_numbr_likes,Year,Month,PO_hashtag,PO_tag_accounts,PO_description_Emoji,PO_description_Language_Freq,PO_clean_text,PO_Hobby,PO_Skincare_Treatment,PO_Work_Event,PO_Fitness,PO_Lifestyle_Health,PO_Shop_Business_Advertisement,PO_Beauty_Makeup,PO_Travel_Celebrations,PO_Food,PO_Life_Happiness,PO_dominant_topic,PO_neg,PO_neu,PO_pos,PO_compound,PRO_n_posts,PRO_followers,PRO_following,PRO_is_business_account,PRO_hashtag,PRO_tag_accounts,PRO_description_Emoji,PRO_description_Language_Freq,PRO_clean_text,PRO_neg,PRO_neu,PRO_pos,PRO_compound,LOC_aj_exact_city_match,LOC_aj_exact_country_match,LOC_lat,LOC_lng,neu,LOC_cd_Freq,LOC_slug_Freq,points,points_C,y_likes_pred,y_comments_pred
2,1.0,72.0,2018,11,0.0,0.0,3.0,1124.0,38.0,0.01,0.01,0.9,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.749,0.251,0.875,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0
2,1.0,72.0,2018,2,7.0,0.0,3.0,1124.0,43.0,0.01,0.08,0.64,0.01,0.24,0.01,0.01,0.01,0.01,0.01,1,0.0,0.641,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0
8,1.0,72.0,2018,5,7.0,0.0,3.0,1124.0,40.0,0.01,0.01,0.87,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.822,0.178,0.7906,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0
8,2.0,71.0,2018,1,7.0,0.0,1.0,1124.0,26.0,0.0,0.0,0.47,0.0,0.0,0.37,0.0,0.07,0.08,0.0,1,0.0,0.865,0.135,0.5994,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0
2,14.0,70.0,2018,1,6.0,0.0,1.0,1124.0,20.0,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.7,0.01,0,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,6.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,358.0,13.0
2,2.0,70.0,2017,8,7.0,1.0,1.0,1124.0,43.0,0.0,0.0,0.14,0.48,0.0,0.0,0.0,0.0,0.36,0.0,3,0.021,0.709,0.27,0.875,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,2.0
2,1.0,70.0,2023,3,1.0,0.0,1.0,1124.0,14.0,0.01,0.01,0.65,0.01,0.01,0.25,0.01,0.01,0.01,0.01,1,0.0,0.573,0.34832799999999997,0.802,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,1.0
2,0.0,70.0,2019,12,0.0,0.0,1.0,1124.0,31.0,0.01,0.01,0.01,0.7,0.2,0.01,0.01,0.01,0.01,0.07,3,0.0,0.912,0.088,0.4404,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0
8,2.0,69.0,2017,8,6.0,1.0,2.0,1124.0,35.0,0.01,0.01,0.76,0.01,0.19,0.01,0.01,0.01,0.01,0.01,1,0.0,0.721,0.279,0.875,1133.0,189844.0,73.0,0,6.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.0
2,0.0,69.0,2017,6,7.0,1.0,2.0,1124.0,15.0,0.0,0.0,0.57,0.05,0.0,0.09,0.0,0.26,0.0,0.0,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0
2,1.0,68.0,2019,10,5.0,0.0,1.0,1124.0,19.0,0.0,0.0,0.31,0.22,0.04,0.12,0.0,0.0,0.0,0.3,1,0.099,0.505,0.195,-0.4404,1133.0,189844.0,73.0,0,5.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0
1,1.0,68.0,2018,3,7.0,1.0,3.0,1124.0,41.0,0.01,0.01,0.85,0.1,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.703,0.297,0.875,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0
1,1.0,68.0,2017,8,7.0,0.0,1.0,1124.0,24.0,0.02,0.02,0.85,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,0.0,0.833,0.167,0.5267,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0
1,0.0,68.0,2017,6,7.0,1.0,1.0,1124.0,29.0,0.01,0.01,0.33,0.01,0.01,0.33,0.01,0.01,0.01,0.29,1,0.0,0.874,0.126,0.4404,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1.0
1,1.0,67.0,2018,1,7.0,0.0,3.0,1124.0,43.0,0.0,0.0,0.54,0.0,0.16,0.24,0.0,0.04,0.0,0.0,1,0.043,0.957,0.0,-0.4404,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,1.0
1,1.0,67.0,2017,6,7.0,1.0,2.0,1124.0,43.0,0.0,0.0,0.3,0.0,0.0,0.49,0.0,0.19,0.0,0.0,9,0.0,0.695,0.305,0.875,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,2.0
2,0.0,67.0,2019,11,3.0,0.0,1.0,1124.0,23.0,0.01,0.08,0.01,0.46,0.01,0.19,0.01,0.01,0.01,0.24,3,0.099,0.833,0.0,-0.6597,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0
2,0.0,67.0,2018,6,7.0,1.0,3.0,1124.0,24.0,0.01,0.01,0.17,0.23,0.01,0.33,0.01,0.01,0.01,0.25,9,0.0,0.909,0.091,0.3182,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,2.0
1,0.0,67.0,2017,12,7.0,1.0,1.0,1124.0,29.0,0.0,0.0,0.48,0.0,0.41,0.0,0.0,0.09,0.0,0.0,1,0.088,0.912,0.0,-0.4019,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,1.0
2,12.0,66.0,2018,10,0.0,0.0,3.0,1124.0,5.0,0.01,0.18,0.38,0.24,0.01,0.01,0.01,0.01,0.01,0.17,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,371.0,13.0
1,0.0,66.0,2018,3,7.0,0.0,3.0,1124.0,43.0,0.01,0.01,0.87,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.803,0.197,0.8689,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1.0
1,1.0,65.0,2017,9,6.0,1.0,1.0,1124.0,19.0,0.01,0.22,0.01,0.53,0.01,0.01,0.01,0.2,0.01,0.01,3,0.0,0.829,0.171,0.5719,1133.0,189844.0,73.0,0,6.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,2.0
1,0.0,65.0,2018,3,7.0,0.0,3.0,1124.0,34.0,0.0,0.0,0.24,0.53,0.0,0.2,0.0,0.0,0.0,0.0,3,0.0,0.735,0.265,0.8689,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2.0
2,4.0,64.0,2017,8,7.0,0.0,1.0,1124.0,34.0,0.54,0.01,0.36,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5,0.0,0.777,0.223,0.836,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08682250000000001,301.0,4.0
1,1.0,64.0,2017,10,5.0,1.0,1.0,1124.0,23.0,0.01,0.01,0.41,0.01,0.01,0.01,0.01,0.01,0.01,0.49,8,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,5.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0
8,0.0,64.0,2017,10,7.0,1.0,3.0,1124.0,43.0,0.34,0.0,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.36,8,0.0,0.67,0.33,0.875,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0
2,2.0,63.0,2018,6,2.0,0.0,3.0,1124.0,15.0,0.0,0.0,0.31,0.24,0.39,0.0,0.0,0.0,0.04,0.0,2,0.0,0.859,0.141,0.3182,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,2.0
1,2.0,63.0,2017,11,6.0,0.0,1.0,1124.0,13.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.77,8,0.0,0.618,0.34832799999999997,0.7783,1133.0,189844.0,73.0,0,6.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0
2,0.0,63.0,2017,10,4.0,1.0,1.0,1124.0,21.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,8,0.0,0.698,0.302,0.7783,1133.0,189844.0,73.0,0,4.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.0
1,2.0,62.0,2018,5,3.0,1.0,1.0,1124.0,43.0,0.01,0.01,0.32,0.01,0.01,0.01,0.01,0.61,0.01,0.01,4,0.033,0.89,0.077,0.25,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,2.0
1,1.0,62.0,2017,12,5.0,0.0,2.0,1124.0,18.0,0.01,0.17,0.01,0.6,0.01,0.01,0.18,0.01,0.01,0.01,3,0.093,0.785,0.123,0.1561,1133.0,189844.0,73.0,0,5.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0
8,0.0,62.0,2017,8,7.0,0.0,1.0,1124.0,43.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0
1,2.0,61.0,2017,12,6.0,1.0,1.0,1124.0,38.0,0.01,0.01,0.46,0.46,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.914,0.086,0.34,1133.0,189844.0,73.0,0,6.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,1.0
2,0.0,61.0,2019,12,0.0,0.0,1.0,1124.0,31.0,0.0,0.0,0.56,0.0,0.0,0.17,0.0,0.0,0.0,0.24,1,0.0,0.85,0.15,0.6249,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0
1,0.0,61.0,2018,1,7.0,0.0,1.0,1124.0,26.0,0.01,0.01,0.7,0.01,0.01,0.01,0.01,0.11,0.01,0.12,1,0.0,0.909,0.091,0.3612,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0
1,0.0,61.0,2017,7,6.0,0.0,1.0,1124.0,21.0,0.01,0.01,0.77,0.01,0.16,0.01,0.01,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,6.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,1.0
1,0.0,61.0,2017,6,7.0,0.0,1.0,1124.0,22.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,0.772,0.228,0.7096,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0
1,4.0,60.0,2018,4,7.0,0.0,1.0,1124.0,31.0,0.01,0.14,0.31,0.01,0.01,0.01,0.01,0.49,0.01,0.01,4,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659225,286.0,4.0
1,1.0,60.0,2018,1,7.0,0.0,1.0,1124.0,32.0,0.0,0.4,0.46,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.881,0.119,0.6369,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.0
1,5.0,59.0,2018,6,2.0,0.0,1.0,1124.0,12.0,0.0,0.0,0.24,0.08,0.32,0.0,0.03,0.0,0.0,0.3,2,0.0,0.511,0.34832799999999997,0.8225,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297,347.0,5.0
2,4.0,59.0,2018,6,0.0,0.0,2.0,1124.0,7.0,0.02,0.02,0.02,0.82,0.02,0.02,0.02,0.02,0.02,0.02,3,0.099,0.446,0.0,-0.7351,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047545000000000004,284.0,5.0
2,4.0,59.0,2018,3,7.0,0.0,3.0,1124.0,31.0,0.01,0.01,0.32,0.01,0.01,0.01,0.01,0.01,0.01,0.58,8,0.0,0.584,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877975,307.0,4.0
2,3.0,58.0,2018,1,6.0,1.0,1.0,1124.0,38.0,0.0,0.05,0.57,0.0,0.21,0.15,0.0,0.0,0.0,0.0,1,0.038,0.802,0.16,0.6369,1133.0,189844.0,73.0,0,6.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0
2,2.0,58.0,2019,2,3.0,0.0,1.0,1124.0,16.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.7,8,0.099,0.782,0.0,-0.4391,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0
2,1.0,58.0,2018,5,7.0,1.0,3.0,1124.0,16.0,0.01,0.01,0.41,0.01,0.47,0.08,0.01,0.01,0.01,0.01,2,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,2.0
8,1.0,58.0,2018,3,2.0,1.0,1.0,1124.0,43.0,0.0,0.04,0.26,0.25,0.09,0.21,0.0,0.14,0.0,0.0,1,0.0,0.757,0.243,0.875,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,2.0
1,1.0,58.0,2018,3,7.0,0.0,3.0,1124.0,27.0,0.01,0.13,0.01,0.01,0.01,0.01,0.01,0.01,0.7,0.13,0,0.0,0.887,0.113,0.5106,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0
1,1.0,58.0,2017,11,7.0,1.0,1.0,1124.0,43.0,0.01,0.01,0.46,0.01,0.01,0.01,0.01,0.01,0.18,0.29,1,0.093,0.799,0.108,0.2263,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0
1,1.0,58.0,2017,9,7.0,0.0,1.0,1124.0,30.0,0.0,0.02,0.28,0.28,0.0,0.4,0.0,0.0,0.02,0.0,9,0.0,0.909,0.091,0.4404,1133.0,189844.0,73.0,0,7.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0
2,0.0,58.0,2019,1,1.0,0.0,1.0,1124.0,14.0,0.01,0.01,0.01,0.58,0.38,0.01,0.01,0.01,0.01,0.01,3,0.0,0.599,0.34832799999999997,0.7481,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0
8,0.0,58.0,2017,10,2.0,1.0,1.0,1124.0,35.0,0.01,0.38,0.36,0.01,0.07,0.01,0.01,0.16,0.01,0.01,7,0.0,0.919,0.081,0.4588,1133.0,189844.0,73.0,0,2.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0
2,4.0,57.0,2018,6,3.0,1.0,2.0,1124.0,11.0,0.01,0.01,0.59,0.36,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.826,0.174,0.2732,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727525,279.0,4.0
8,1.0,57.0,2017,6,7.0,1.0,1.0,1124.0,43.0,0.01,0.01,0.01,0.01,0.67,0.22,0.01,0.01,0.01,0.01,2,0.0,0.778,0.222,0.875,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,2.0
2,0.0,57.0,2019,12,0.0,0.0,1.0,1124.0,32.0,0.01,0.01,0.01,0.43,0.53,0.01,0.01,0.01,0.01,0.01,2,0.0,0.843,0.157,0.6808,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0
2,0.0,57.0,2019,12,0.0,0.0,1.0,1124.0,27.0,0.0,0.0,0.41,0.4,0.0,0.12,0.05,0.0,0.0,0.0,1,0.0,0.732,0.268,0.8316,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,2.0
8,0.0,57.0,2018,4,7.0,1.0,1.0,1124.0,24.0,0.49,0.01,0.01,0.19,0.01,0.27,0.01,0.01,0.01,0.01,5,0.0,0.654,0.346,0.8625,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,2.0
1,0.0,57.0,2017,11,7.0,1.0,1.0,1124.0,34.0,0.01,0.01,0.33,0.01,0.01,0.43,0.01,0.16,0.01,0.01,9,0.0,0.793,0.207,0.7964,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,2.0
1,8.0,56.0,2018,4,5.0,0.0,1.0,1124.0,43.0,0.0,0.0,0.46,0.45,0.0,0.07,0.0,0.0,0.0,0.0,1,0.0,0.941,0.059,0.4404,1133.0,189844.0,73.0,0,5.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307975,348.0,9.0
8,1.0,56.0,2017,11,7.0,1.0,1.0,1124.0,43.0,0.01,0.01,0.89,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.911,0.089,0.5994,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,2.0
8,0.0,56.0,2017,10,6.0,1.0,1.0,1124.0,43.0,0.0,0.03,0.24,0.1,0.52,0.0,0.04,0.0,0.06,0.0,2,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,6.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,2.0
1,0.0,56.0,2017,7,5.0,0.0,1.0,1124.0,19.0,0.0,0.0,0.47,0.07,0.0,0.0,0.05,0.0,0.0,0.38,1,0.0,0.776,0.224,0.5994,1133.0,189844.0,73.0,0,5.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0
1,0.0,56.0,2017,6,6.0,1.0,1.0,1124.0,43.0,0.0,0.0,0.0,0.29,0.0,0.57,0.0,0.0,0.0,0.12,9,0.0,0.948,0.052,0.3182,1133.0,189844.0,73.0,0,6.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0
1,0.0,56.0,2017,5,3.0,1.0,1.0,1124.0,17.0,0.01,0.01,0.41,0.32,0.01,0.23,0.01,0.01,0.01,0.01,1,0.0,0.829,0.171,0.5106,1133.0,189844.0,73.0,0,3.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,2.0
2,3.0,55.0,2018,3,7.0,1.0,3.0,1124.0,42.0,0.01,0.01,0.36,0.01,0.01,0.01,0.01,0.01,0.01,0.59,8,0.0,0.879,0.121,0.6705,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0
1,2.0,55.0,2017,9,4.0,1.0,1.0,1124.0,15.0,0.0,0.0,0.6,0.0,0.0,0.36,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,4.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,1.0
8,2.0,55.0,2017,8,7.0,1.0,1.0,1124.0,29.0,0.01,0.01,0.69,0.01,0.01,0.01,0.01,0.01,0.01,0.25,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0
8,1.0,55.0,2018,5,6.0,1.0,1.0,1124.0,39.0,0.0,0.0,0.47,0.24,0.0,0.19,0.0,0.08,0.0,0.0,1,0.0,0.871,0.129,0.6705,1133.0,189844.0,73.0,0,6.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,2.0
8,1.0,55.0,2018,2,7.0,1.0,3.0,1124.0,35.0,0.01,0.01,0.01,0.01,0.23,0.01,0.56,0.14,0.01,0.01,6,0.0,0.779,0.221,0.8442,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,2.0
8,1.0,55.0,2017,11,3.0,0.0,1.0,1124.0,35.0,0.0,0.0,0.48,0.17,0.0,0.0,0.0,0.0,0.0,0.31,1,0.0,0.89,0.11,0.6369,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,2.0
8,1.0,55.0,2017,10,7.0,1.0,1.0,1124.0,35.0,0.44,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.5,8,0.0,0.862,0.138,0.6486,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.0
2,0.0,55.0,2018,6,7.0,1.0,2.0,1124.0,23.0,0.01,0.01,0.75,0.01,0.18,0.01,0.01,0.01,0.01,0.01,1,0.0,0.88,0.12,0.4588,1133.0,189844.0,73.0,0,7.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,2.0
