,PO_dominant_topic,PO_tag_accounts,Impressions
7619,Beauty_Makeup,@nothingelsemattersuk,3.865814696485623
7620,Beauty_Makeup,@dannyhowarddj,3.865814696485623
7725,Beauty_Makeup,@lionsgate,1.1070110701107012
7726,Beauty_Makeup,@johnwickmovie,1.1070110701107012
7727,Beauty_Makeup,@doubleuayne,1.1070110701107012
7728,Beauty_Makeup,@madelinehelwig,23.61111111111111
7737,Beauty_Makeup,@marieclairerussia,9.022082018927446
7738,Beauty_Makeup,@onlyunicornsknow,9.022082018927446
8031,Beauty_Makeup,@mylene,4.474524175434449
8032,Beauty_Makeup,@gerthuygaertslifestyle,4.474524175434449
8033,Beauty_Makeup,@svillaturnhout,4.474524175434449
8034,Beauty_Makeup,@jbcfashion,4.474524175434449
8035,Beauty_Makeup,@bibiloushoes,4.474524175434449
8095,Beauty_Makeup,@storyrestaurants,2.816508644729504
8126,Beauty_Makeup,@txphotoist,1.933085501858736
8127,Beauty_Makeup,@beautybymeeh,1.933085501858736
8178,Beauty_Makeup,@jeremynortier,31.185567010309278
8235,Beauty_Makeup,@Zara,10.0
8236,Beauty_Makeup,@michaelkors,10.0
8237,Beauty_Makeup,@vans,10.0
8238,Beauty_Makeup,@express,10.0
8239,Beauty_Makeup,@dolcegabbana,10.0
8240,Beauty_Makeup,@whitleyfarms,3.3333333333333335
8241,Beauty_Makeup,@bambus_liebe,4.972375690607735
8242,Beauty_Makeup,@tanteolgakoeln,4.972375690607735
8243,Beauty_Makeup,@secret_nyc,8.241758241758241
8244,Beauty_Makeup,@dominopark,8.241758241758241
8245,Beauty_Makeup,@michaelkors,8.241758241758241
8246,Beauty_Makeup,@tanteolgakoeln,5.847145488029466
8293,Beauty_Makeup,@blue2505,1.2286986963806514
8332,Beauty_Makeup,@govtmule,1.3613769567475331
8333,Beauty_Makeup,@johnnystachela,1.3613769567475331
8334,Beauty_Makeup,@kaelanbarowsky,1.3613769567475331
8422,Beauty_Makeup,@kettltea,14.977973568281937
8429,Beauty_Makeup,@christiesinc,1.716265155093686
8728,Beauty_Makeup,@nadamoo,12.219451371571072
8729,Beauty_Makeup,@hr_trevor,12.219451371571072
8730,Beauty_Makeup,@mss_jewel,12.219451371571072
8731,Beauty_Makeup,@myabetic,12.219451371571072
8732,Beauty_Makeup,@mss_kimmie,12.219451371571072
8733,Beauty_Makeup,@lindy_bop,12.219451371571072
8734,Beauty_Makeup,@scoutdrygoods,12.219451371571072
8735,Beauty_Makeup,@torridfashion,12.219451371571072
8736,Beauty_Makeup,@rossdressforless,12.219451371571072
8773,Beauty_Makeup,@beauty_forum_de,0.8245877061469266
8828,Beauty_Makeup,@unewbeauty,1.8740629685157422
8829,Beauty_Makeup,@elenafurrer,1.8740629685157422
8830,Beauty_Makeup,@silvanakovacsCH,1.8740629685157422
8831,Beauty_Makeup,@faces_kosmetikschule_bernDE,1.8740629685157422
8832,Beauty_Makeup,@the_face_studio_dusseldorf,1.8740629685157422
8833,Beauty_Makeup,@la_peau_douce_msDE,1.8740629685157422
8834,Beauty_Makeup,@lessoeursbeautystudioDE,1.8740629685157422
8835,Beauty_Makeup,@anastasiia_eyelashes_loerrachDE,1.8740629685157422
8836,Beauty_Makeup,@anastasiia_eyelashes_loerrachAT,1.8740629685157422
8837,Beauty_Makeup,@michaelahannkosmetikAT,1.8740629685157422
8838,Beauty_Makeup,@elena_preissl,1.8740629685157422
8839,Beauty_Makeup,@evelynhillebrand,1.8740629685157422
8840,Beauty_Makeup,@nouveaulashes,1.8740629685157422
8841,Beauty_Makeup,@nouveaulashes,1.8740629685157422
8903,Beauty_Makeup,@gioalmapicsStyled,0.7389344565137073
8904,Beauty_Makeup,@marcelaalmaMake,0.7389344565137073
8905,Beauty_Makeup,@edwinkaufmannModel,0.7389344565137073
8906,Beauty_Makeup,@letafranka,0.7389344565137073
8907,Beauty_Makeup,@mc2modelsmiamiPhoto,0.7389344565137073
8908,Beauty_Makeup,@navarrofotografiaFashion,0.7389344565137073
8909,Beauty_Makeup,@sarahblandong,0.7389344565137073
8910,Beauty_Makeup,@unewbeauty,1.6491754122938531
8911,Beauty_Makeup,@elenafurrer,1.6491754122938531
8912,Beauty_Makeup,@silvanakovacsCH,1.6491754122938531
8913,Beauty_Makeup,@faces_kosmetikschule_bern,1.6491754122938531
8914,Beauty_Makeup,@the_face_studio_dusseldorf,1.6491754122938531
8915,Beauty_Makeup,@la_peau_douce_msDE,1.6491754122938531
8916,Beauty_Makeup,@lessoeursbeautystudioDE,1.6491754122938531
8917,Beauty_Makeup,@anastasiia_eyelashes_loerrachDE,1.6491754122938531
8918,Beauty_Makeup,@anastasiia_eyelashes_loerrachAT,1.6491754122938531
8919,Beauty_Makeup,@michaelahannkosmetikAT,1.6491754122938531
8920,Beauty_Makeup,@elena_preissl,1.6491754122938531
8921,Beauty_Makeup,@evelynhillebrand,1.6491754122938531
8922,Beauty_Makeup,@nouveaulashes,1.6491754122938531
8923,Beauty_Makeup,@nouveaulashes,1.6491754122938531
8924,Beauty_Makeup,@nouveaulashesuk,1.6491754122938531
9093,Beauty_Makeup,@unewbeauty,10.91703056768559
9094,Beauty_Makeup,@elenafurrer,10.91703056768559
9095,Beauty_Makeup,@silvanakovacsCH,10.91703056768559
9096,Beauty_Makeup,@faces_kosmetikschule_bern,10.91703056768559
9097,Beauty_Makeup,@the_face_studio_dusseldorf,10.91703056768559
9098,Beauty_Makeup,@haarentfernung_muensterDE,10.91703056768559
9099,Beauty_Makeup,@lessoeursbeautystudioAT,10.91703056768559
9100,Beauty_Makeup,@michaelahannkosmetikAT,10.91703056768559
9101,Beauty_Makeup,@elena_preissl,10.91703056768559
9102,Beauty_Makeup,@evelynhillebrand,10.91703056768559
9103,Beauty_Makeup,@nouveaulashes,10.91703056768559
9104,Beauty_Makeup,@gym,10.91703056768559
9149,Beauty_Makeup,@nikolaevazags,2.4277456647398843
9150,Beauty_Makeup,@nikolaevazags,2.4277456647398843
9151,Beauty_Makeup,@vainshtein_beauty_studio,2.4277456647398843
9152,Beauty_Makeup,@svetlana_lanushka,2.4277456647398843
9153,Beauty_Makeup,@olga84sergeevna,2.4277456647398843
9154,Beauty_Makeup,@nataliyaosipenko_mua,2.4277456647398843
9155,Beauty_Makeup,@talyahopsphotography,2.4277456647398843
