,PO_dominant_topic,PO_tag_accounts,Impressions
3329,Shop_Business_Advertisement,@livaestheticsmedspa,7.1146245059288535
3330,Shop_Business_Advertisement,@newtownmedispa,7.1146245059288535
3331,Shop_Business_Advertisement,@inspomediamanagement,7.1146245059288535
3339,Shop_Business_Advertisement,@neneleakes,14.583333333333334
3340,Shop_Business_Advertisement,@acnestudios,1.2967862254412976
3341,Shop_Business_Advertisement,@ultabeauty,0.6326611308817714
3342,Shop_Business_Advertisement,@evinelive,0.6326611308817714
3343,Shop_Business_Advertisement,@hsn,0.6326611308817714
3344,Shop_Business_Advertisement,@tvsbilliondollarman,0.6326611308817714
3345,Shop_Business_Advertisement,@jimmydebetta,0.6326611308817714
3346,Shop_Business_Advertisement,@credobeauty,0.6326611308817714
3347,Shop_Business_Advertisement,@follain,0.6326611308817714
3348,Shop_Business_Advertisement,@bluemercury,0.6326611308817714
3349,Shop_Business_Advertisement,@credobeauty,0.5403980492948465
3350,Shop_Business_Advertisement,@follain,0.5403980492948465
3351,Shop_Business_Advertisement,@wholefoods,0.5403980492948465
3352,Shop_Business_Advertisement,@evinelive,0.5403980492948465
3353,Shop_Business_Advertisement,@tvsbilliondollarman,0.5403980492948465
3354,Shop_Business_Advertisement,@celebuzz,0.3690523263477
3355,Shop_Business_Advertisement,@jengroover,0.6063002504283643
3356,Shop_Business_Advertisement,@krispykremedr,0.24277737314882253
3357,Shop_Business_Advertisement,@ALOFOKERADIOCOM,0.5946674197441815
3358,Shop_Business_Advertisement,@alofokemusicnet,0.5946674197441815
3359,Shop_Business_Advertisement,@eldotolnastra,0.5946674197441815
3360,Shop_Business_Advertisement,@melvindeleon,0.5946674197441815
3361,Shop_Business_Advertisement,@alberticomusica,0.5946674197441815
3362,Shop_Business_Advertisement,@djernestoreevs,0.5946674197441815
3363,Shop_Business_Advertisement,@djnovard,0.5946674197441815
3364,Shop_Business_Advertisement,@eltalmickey,0.5946674197441815
3365,Shop_Business_Advertisement,@kb5star,0.5946674197441815
3366,Shop_Business_Advertisement,@mizzicosmetics,0.6458415711084751
3367,Shop_Business_Advertisement,@iamerica_mena,3.125
3368,Shop_Business_Advertisement,@tiendasanthonys,0.12138868657441126
3369,Shop_Business_Advertisement,@mizzicosmetics,0.276789244760775
3370,Shop_Business_Advertisement,@changethefaceoflips,0.276789244760775
3371,Shop_Business_Advertisement,@mizzicosmetics,0.5403980492948465
3372,Shop_Business_Advertisement,@benefitcosmetics,0.5403980492948465
3373,Shop_Business_Advertisement,@itcosmetics,0.5403980492948465
3374,Shop_Business_Advertisement,@itcosmetics,0.5403980492948465
3375,Shop_Business_Advertisement,@covergirl,0.5403980492948465
3376,Shop_Business_Advertisement,@3dollarbillbk,1.440329218106996
3377,Shop_Business_Advertisement,@mizzicosmetics,0.6326611308817714
3378,Shop_Business_Advertisement,@mizzicosmetics,0.6326611308817714
3379,Shop_Business_Advertisement,@amaraorganikos,0.6326611308817714
3380,Shop_Business_Advertisement,@lorealmakeup,0.6326611308817714
3381,Shop_Business_Advertisement,@sutherlandny,5.67698846387371
3382,Shop_Business_Advertisement,@campsfire,5.67698846387371
3383,Shop_Business_Advertisement,@mizzicosmetics,0.5799393699749572
3384,Shop_Business_Advertisement,@bluemercury,0.9753525767760644
3385,Shop_Business_Advertisement,@shopfollain,0.9753525767760644
3386,Shop_Business_Advertisement,@credobeauty,0.9753525767760644
3387,Shop_Business_Advertisement,@shenbeauty,0.9753525767760644
3388,Shop_Business_Advertisement,@cobigelow,0.9753525767760644
3389,Shop_Business_Advertisement,@ultabeauty,0.9753525767760644
3390,Shop_Business_Advertisement,@cosmopolitan,0.9753525767760644
3391,Shop_Business_Advertisement,@allure,0.9753525767760644
3392,Shop_Business_Advertisement,@instylemagazine,0.9753525767760644
3393,Shop_Business_Advertisement,@usweekly,0.9753525767760644
3394,Shop_Business_Advertisement,@celebuzz,0.9753525767760644
3455,Shop_Business_Advertisement,@stuartshavemodernart,9.8
3456,Shop_Business_Advertisement,@styleheroine,4.18018602638979
3457,Shop_Business_Advertisement,@handinfire,4.18018602638979
3458,Shop_Business_Advertisement,@harisfarsarakis,4.18018602638979
3459,Shop_Business_Advertisement,@mrselfportrait,4.18018602638979
3489,Shop_Business_Advertisement,@bendickeymusic,1.8311291963377416
3490,Shop_Business_Advertisement,@wxpnfm,1.8311291963377416
3491,Shop_Business_Advertisement,@worldcafelive,1.8311291963377416
3492,Shop_Business_Advertisement,@dualtonerecords,1.8311291963377416
3493,Shop_Business_Advertisement,@bizbev,1.8311291963377416
3730,Shop_Business_Advertisement,@inhabit_interiors,2.212166918049271
3731,Shop_Business_Advertisement,@get_repost,2.212166918049271
3732,Shop_Business_Advertisement,@natcaron_photo,2.212166918049271
3733,Shop_Business_Advertisement,@inhabit_interiors,1.971090670170828
3734,Shop_Business_Advertisement,@snjimaging,4.498269896193771
3735,Shop_Business_Advertisement,@shinysoulcreations,3.4344059405940595
3736,Shop_Business_Advertisement,@inhabit_interiors,3.4344059405940595
3737,Shop_Business_Advertisement,@inhabit_interiors,3.4344059405940595
3738,Shop_Business_Advertisement,@clivechristianperfume,1.0050251256281406
3739,Shop_Business_Advertisement,@maison22esthetique,1.0050251256281406
3740,Shop_Business_Advertisement,@maison22esthetiquebussolengo,1.0050251256281406
3741,Shop_Business_Advertisement,@maison22esthetiquesoave,1.0050251256281406
3833,Shop_Business_Advertisement,@mens_club228,0.33021166026092136
3834,Shop_Business_Advertisement,@kakaomama,1.2781846905069654
3882,Shop_Business_Advertisement,@gucci,2.237132050649564
3885,Shop_Business_Advertisement,@haileysani,3.7198515769944343
3917,Shop_Business_Advertisement,@mynamebenancy,22.229102167182663
