,PO_dominant_topic,PO_hashtags,Impressions
1125798,Lifestyle_Health,#glamour,16.901408450704224
1125799,Lifestyle_Health,#fentybeauty,16.901408450704224
1125800,Lifestyle_Health,#rougealevre,16.901408450704224
1125801,Lifestyle_Health,#stylehasnosize,16.901408450704224
1125802,Lifestyle_Health,#celebratemysize,16.901408450704224
1125803,Lifestyle_Health,#plussizefashion,16.901408450704224
1125804,Lifestyle_Health,#modegrandetaille,16.901408450704224
1125805,Lifestyle_Health,#plussize,16.901408450704224
1125806,Lifestyle_Health,#fashion,16.901408450704224
1125807,Lifestyle_Health,#ootd,16.901408450704224
1125808,Lifestyle_Health,#grandetaille,16.901408450704224
1125809,Lifestyle_Health,#plussizemodel,16.901408450704224
1125810,Lifestyle_Health,#asosgirls,16.901408450704224
1125811,Lifestyle_Health,#asoscurve,16.901408450704224
1125812,Lifestyle_Health,#asoslook,16.901408450704224
1125813,Lifestyle_Health,#asosstyle,16.901408450704224
1125814,Lifestyle_Health,#lovesstyle,16.901408450704224
1125815,Lifestyle_Health,#lovemybody,16.901408450704224
1125816,Lifestyle_Health,#rondeur,16.901408450704224
1125817,Lifestyle_Health,#courbes,16.901408450704224
1125818,Lifestyle_Health,#fomes,16.901408450704224
1125819,Lifestyle_Health,#pulpeuse,16.901408450704224
1125820,Lifestyle_Health,#grandetaille,16.901408450704224
1125821,Lifestyle_Health,#makeup,16.901408450704224
1125822,Lifestyle_Health,#vintage,16.901408450704224
1125823,Lifestyle_Health,#AsSeenOnMe,16.901408450704224
1125824,Lifestyle_Health,#urbex,16.901408450704224
1125920,Lifestyle_Health,#savonnerie,3.354978354978355
1125921,Lifestyle_Health,#savondemarseille,3.354978354978355
1125922,Lifestyle_Health,#natale2017,3.354978354978355
1125923,Lifestyle_Health,#confezioniregalo,3.354978354978355
1125924,Lifestyle_Health,#torino,3.354978354978355
1125925,Lifestyle_Health,#fermentation,7.237635705669481
1125926,Lifestyle_Health,#kimchi,7.237635705669481
1125927,Lifestyle_Health,#lactofermented,7.237635705669481
1125928,Lifestyle_Health,#fresh,7.237635705669481
1125929,Lifestyle_Health,#healthyliving,7.237635705669481
1125930,Lifestyle_Health,#vegan,7.237635705669481
1125931,Lifestyle_Health,#probiotics,7.237635705669481
1125932,Lifestyle_Health,#productofnewyork,7.237635705669481
1125933,Lifestyle_Health,#food52,7.237635705669481
1125934,Lifestyle_Health,#sour,7.237635705669481
1125935,Lifestyle_Health,#healthyfood,7.237635705669481
1125936,Lifestyle_Health,#madeinny,7.237635705669481
1125937,Lifestyle_Health,#dank,7.237635705669481
1125938,Lifestyle_Health,#lit,7.237635705669481
1125939,Lifestyle_Health,#yum,7.237635705669481
1125940,Lifestyle_Health,#supportsmallbusiness,7.237635705669481
1125941,Lifestyle_Health,#local,7.237635705669481
1125942,Lifestyle_Health,#supportlocal,7.237635705669481
1125943,Lifestyle_Health,#healthyeats,7.237635705669481
1125944,Lifestyle_Health,#eat,7.237635705669481
1125945,Lifestyle_Health,#culture,7.237635705669481
1125946,Lifestyle_Health,#cultured,7.237635705669481
1125947,Lifestyle_Health,#raw,7.237635705669481
1125948,Lifestyle_Health,#rawvegan,7.237635705669481
1125949,Lifestyle_Health,#fermented,7.237635705669481
1125950,Lifestyle_Health,#lunch,7.237635705669481
1125951,Lifestyle_Health,#dinner,7.237635705669481
1125952,Lifestyle_Health,#nyceats,7.237635705669481
1125953,Lifestyle_Health,#saratoga,7.237635705669481
1125954,Lifestyle_Health,#saratogafermentorium,7.237635705669481
1125955,Lifestyle_Health,#panierdessens,5.194805194805195
1125956,Lifestyle_Health,#savonnerie,5.194805194805195
1125957,Lifestyle_Health,#saponedimarsiglia,5.194805194805195
1125958,Lifestyle_Health,#torino,5.194805194805195
1125959,Lifestyle_Health,#naturalproducts,5.194805194805195
1125960,Lifestyle_Health,#provence,5.194805194805195
1125961,Lifestyle_Health,#pivoine,5.194805194805195
1125962,Lifestyle_Health,#ingredientinaturali,5.194805194805195
1125963,Lifestyle_Health,#kimchi,7.840772014475271
1125964,Lifestyle_Health,#sea,7.840772014475271
1125965,Lifestyle_Health,#spicy,7.840772014475271
1125966,Lifestyle_Health,#ocean,7.840772014475271
1125967,Lifestyle_Health,#fermentation,7.840772014475271
1125968,Lifestyle_Health,#pickles,7.840772014475271
1125969,Lifestyle_Health,#lactofermented,7.840772014475271
1125970,Lifestyle_Health,#fresh,7.840772014475271
1125971,Lifestyle_Health,#healthyliving,7.840772014475271
1125972,Lifestyle_Health,#vegan,7.840772014475271
1125973,Lifestyle_Health,#probiotics,7.840772014475271
1125974,Lifestyle_Health,#productofnewyork,7.840772014475271
1125975,Lifestyle_Health,#food52,7.840772014475271
1125976,Lifestyle_Health,#sour,7.840772014475271
1125977,Lifestyle_Health,#healthyfood,7.840772014475271
1125978,Lifestyle_Health,#madeinny,7.840772014475271
1125979,Lifestyle_Health,#yum,7.840772014475271
1125980,Lifestyle_Health,#supportsmallbusiness,7.840772014475271
1125981,Lifestyle_Health,#local,7.840772014475271
1125982,Lifestyle_Health,#supportlocal,7.840772014475271
1125983,Lifestyle_Health,#healthyeats,7.840772014475271
1125984,Lifestyle_Health,#eat,7.840772014475271
1125985,Lifestyle_Health,#culture,7.840772014475271
1125986,Lifestyle_Health,#cultured,7.840772014475271
1125987,Lifestyle_Health,#raw,7.840772014475271
1125988,Lifestyle_Health,#rawvegan,7.840772014475271
1125989,Lifestyle_Health,#fermented,7.840772014475271
1125990,Lifestyle_Health,#nyceats,7.840772014475271
1125991,Lifestyle_Health,#saratoga,7.840772014475271
1125992,Lifestyle_Health,#saratogafermentorium,7.840772014475271
1125993,Lifestyle_Health,#pasqua,5.303030303030303
1125994,Lifestyle_Health,#panierdessens,5.303030303030303
1125995,Lifestyle_Health,#saponedimarsiglia,5.303030303030303
1125996,Lifestyle_Health,#savondemarseille,5.303030303030303
1125997,Lifestyle_Health,#torino,5.303030303030303
1125998,Lifestyle_Health,#provence,5.303030303030303
1125999,Lifestyle_Health,#savonnerielalicorne,5.303030303030303
1126000,Lifestyle_Health,#uovadipasquadecorate,5.303030303030303
1126001,Lifestyle_Health,#natural,5.303030303030303
1126002,Lifestyle_Health,#handmade,5.303030303030303
1126003,Lifestyle_Health,#handcream,5.303030303030303
1126004,Lifestyle_Health,#halalfood,7.923586288846511
1126005,Lifestyle_Health,#kulim,7.923586288846511
1126006,Lifestyle_Health,#SLNY,1.3341958437777957
1126007,Lifestyle_Health,#lovewhereyoulive,1.3341958437777957
1126033,Lifestyle_Health,#macarons,7.251082251082251
1126034,Lifestyle_Health,#bombedabagno,7.251082251082251
1126035,Lifestyle_Health,#savondemarseille,7.251082251082251
1126036,Lifestyle_Health,#savonnerielalicorne,7.251082251082251
1126037,Lifestyle_Health,#torino,7.251082251082251
1126038,Lifestyle_Health,#bathbomb,7.251082251082251
1126039,Lifestyle_Health,#profumo,7.251082251082251
1126040,Lifestyle_Health,#bagno,7.251082251082251
1126041,Lifestyle_Health,#colors,7.251082251082251
1126042,Lifestyle_Health,#HairConceptByRG,0.4723936787983975
1126048,Lifestyle_Health,#vialagrange,9.956709956709958
1126049,Lifestyle_Health,#savonnerielalicorne,9.956709956709958
1126050,Lifestyle_Health,#tisane,9.956709956709958
1126051,Lifestyle_Health,#rilassante,9.956709956709958
1126052,Lifestyle_Health,#savondemarseille,9.956709956709958
1126053,Lifestyle_Health,#torino,9.956709956709958
1126054,Lifestyle_Health,#FujiRock,0.1251272538683804
1126055,Lifestyle_Health,#SakeForever,0.1251272538683804
1126056,Lifestyle_Health,#tokyo,0.1251272538683804
1126057,Lifestyle_Health,#livethelifeyouwant,8.767123287671232
1126058,Lifestyle_Health,#staymotivated,8.767123287671232
1126059,Lifestyle_Health,#dream,8.767123287671232
1126060,Lifestyle_Health,#plan,8.767123287671232
1126061,Lifestyle_Health,#do,8.767123287671232
1126062,Lifestyle_Health,#traveling,8.767123287671232
1126075,Lifestyle_Health,#saponedimarsiglia,5.303030303030303
1126076,Lifestyle_Health,#natale,5.303030303030303
1126077,Lifestyle_Health,#christmas,5.303030303030303
1126078,Lifestyle_Health,#savondemarseille,5.303030303030303
1126079,Lifestyle_Health,#vialagrange,5.303030303030303
1126080,Lifestyle_Health,#lavanda,5.303030303030303
1126081,Lifestyle_Health,#imagelogger,1.2744490662890522
1126082,Lifestyle_Health,#Samsungnx1,1.2744490662890522
1126083,Lifestyle_Health,#fryup,1.2744490662890522
1126084,Lifestyle_Health,#fullenglish,1.2744490662890522
1126101,Lifestyle_Health,#saponedimarsiglia,8.874458874458874
1126102,Lifestyle_Health,#savonnerielalicorne,8.874458874458874
1126103,Lifestyle_Health,#torino,8.874458874458874
1126104,Lifestyle_Health,#savondemarseille,8.874458874458874
1126105,Lifestyle_Health,#natale,8.874458874458874
1126106,Lifestyle_Health,#rosso,8.874458874458874
1126107,Lifestyle_Health,#christmas,8.874458874458874
1126108,Lifestyle_Health,#tisane,8.874458874458874
1126109,Lifestyle_Health,#vialagrange,8.874458874458874
1126110,Lifestyle_Health,#nhtwedding,0.783584816587426
1126111,Lifestyle_Health,#tisane,3.463203463203463
1126112,Lifestyle_Health,#savonnerie,3.463203463203463
1126113,Lifestyle_Health,#bio,3.463203463203463
1126114,Lifestyle_Health,#lalicorne,3.463203463203463
1126115,Lifestyle_Health,#torino,3.463203463203463
1126116,Lifestyle_Health,#natale,3.463203463203463
1126117,Lifestyle_Health,#natale2018,3.463203463203463
1126118,Lifestyle_Health,#vialagrange,3.463203463203463
1126119,Lifestyle_Health,#MyMinor,7.857638086434019
1126563,Lifestyle_Health,#bankholidayweekend,11.538461538461538
1126564,Lifestyle_Health,#chocolate,11.538461538461538
1126565,Lifestyle_Health,#waffles,11.538461538461538
1126566,Lifestyle_Health,#peanutbutter,11.538461538461538
1126567,Lifestyle_Health,#reeses,11.538461538461538
1126791,Lifestyle_Health,#arbonnelife,12.67123287671233
1126792,Lifestyle_Health,#healthylifestyle,12.67123287671233
1126793,Lifestyle_Health,#living,12.67123287671233
1126794,Lifestyle_Health,#vegan,12.67123287671233
1126795,Lifestyle_Health,#makeup,12.67123287671233
1126796,Lifestyle_Health,#skincare,12.67123287671233
1126797,Lifestyle_Health,#lifestyle,12.67123287671233
1126798,Lifestyle_Health,#glutenfree,12.67123287671233
1126799,Lifestyle_Health,#hypoalergenic,12.67123287671233
1126800,Lifestyle_Health,#soyfree,12.67123287671233
1126801,Lifestyle_Health,#organic,12.67123287671233
1126802,Lifestyle_Health,#nottestedonanimals,12.67123287671233
1126803,Lifestyle_Health,#beneficial,12.67123287671233
1126804,Lifestyle_Health,#trees,12.67123287671233
1126805,Lifestyle_Health,#makeup,12.67123287671233
1126806,Lifestyle_Health,#makeuplover,12.67123287671233
1126807,Lifestyle_Health,#somethingnew,12.67123287671233
1126808,Lifestyle_Health,#motivation,12.67123287671233
1126809,Lifestyle_Health,#happy,12.67123287671233
1126810,Lifestyle_Health,#facial,12.67123287671233
1126811,Lifestyle_Health,#life,12.67123287671233
1126812,Lifestyle_Health,#boss,12.67123287671233
1126813,Lifestyle_Health,#ownboss,12.67123287671233
1126814,Lifestyle_Health,#workfromanywhere,12.67123287671233
1126815,Lifestyle_Health,#relax,12.67123287671233
1126816,Lifestyle_Health,#celebrities,12.67123287671233
1126817,Lifestyle_Health,#magazines,12.67123287671233
1126818,Lifestyle_Health,#famous,12.67123287671233
1126819,Lifestyle_Health,#strengthandconditioning,0.7890583903208838
1126820,Lifestyle_Health,#bodybuilding,0.7890583903208838
1126821,Lifestyle_Health,#fitnessmotivation,0.7890583903208838
1126822,Lifestyle_Health,#healthylifestyle,0.7890583903208838
1126823,Lifestyle_Health,#gymlife,0.7890583903208838
1126824,Lifestyle_Health,#gains,0.7890583903208838
1126825,Lifestyle_Health,#cardioworkouts,0.7890583903208838
1126826,Lifestyle_Health,#nutrition,0.7890583903208838
1126827,Lifestyle_Health,#prepmeals,0.7890583903208838
1127809,Lifestyle_Health,#polarvortex2019,4.280821917808219
1127810,Lifestyle_Health,#chiberia,4.280821917808219
1127811,Lifestyle_Health,#jonespbj,2.5668073136427565
1127812,Lifestyle_Health,#jonessoda,2.5668073136427565
1127813,Lifestyle_Health,#limitededition,2.5668073136427565
1127814,Lifestyle_Health,#wewentthere,2.5668073136427565
1127815,Lifestyle_Health,#delicious,2.5668073136427565
1128701,Lifestyle_Health,#snow,0.15352610397986902
1128738,Lifestyle_Health,#runnersofinstagram,7.899159663865547
1128739,Lifestyle_Health,#mysparkfdn,7.899159663865547
1128740,Lifestyle_Health,#runfayetteville,7.899159663865547
1128741,Lifestyle_Health,#healthybodieshealthyminds,7.899159663865547
1128742,Lifestyle_Health,#communityengagement,7.899159663865547
1128743,Lifestyle_Health,#strongbodiesstrongminds,7.899159663865547
1128744,Lifestyle_Health,#outreach,7.899159663865547
1128745,Lifestyle_Health,#runclub,7.899159663865547
1128746,Lifestyle_Health,#cowpaddyrun,7.899159663865547
1128747,Lifestyle_Health,#runfayetteville,7.899159663865547
1128748,Lifestyle_Health,#runarkansas,7.899159663865547
1128767,Lifestyle_Health,#nourish,4.20264093448451
1128768,Lifestyle_Health,#rawvegan,4.20264093448451
1128769,Lifestyle_Health,#orderfruit,4.20264093448451
1128770,Lifestyle_Health,#rawtilwhenever,4.20264093448451
1128771,Lifestyle_Health,#vegansofinstagram,4.20264093448451
1128772,Lifestyle_Health,#vegandiet,4.20264093448451
1128773,Lifestyle_Health,#healthyveganfood,4.20264093448451
1128774,Lifestyle_Health,#fruitarian,4.20264093448451
1128775,Lifestyle_Health,#frugivore,4.20264093448451
1128776,Lifestyle_Health,#wholefoodplantbased,4.20264093448451
1128777,Lifestyle_Health,#fruitariansofig,4.20264093448451
1128778,Lifestyle_Health,#jonnyjuicer,4.20264093448451
1128779,Lifestyle_Health,#vegancommunity,4.20264093448451
1128780,Lifestyle_Health,#livingfoods,4.20264093448451
1128781,Lifestyle_Health,#highvibrationfood,4.20264093448451
1128782,Lifestyle_Health,#tastetherainbow,4.20264093448451
1128783,Lifestyle_Health,#exoticfruit,4.20264093448451
1128784,Lifestyle_Health,#rarefruit,4.20264093448451
1128785,Lifestyle_Health,#tropicalfruit,4.20264093448451
1128786,Lifestyle_Health,#fruitlovers,4.20264093448451
1128787,Lifestyle_Health,#801010,4.20264093448451
1128788,Lifestyle_Health,#miamifruit,4.20264093448451
1128789,Lifestyle_Health,#plantfood,4.20264093448451
1128790,Lifestyle_Health,#fruit,4.20264093448451
1128791,Lifestyle_Health,#medicalmedium,4.20264093448451
1128792,Lifestyle_Health,#health,4.20264093448451
1128793,Lifestyle_Health,#asianfruit,4.20264093448451
1128794,Lifestyle_Health,#plantpower,4.20264093448451
1128795,Lifestyle_Health,#alkalinevegan,4.20264093448451
1128796,Lifestyle_Health,#alkalinefruit,4.20264093448451
1128797,Lifestyle_Health,#nightofchampions2019leeuniversity,5.179982440737489
1128798,Lifestyle_Health,#collegiateboxing,5.179982440737489
1128799,Lifestyle_Health,#collegeboxingchampionships,5.179982440737489
1128800,Lifestyle_Health,#fivepointboxing,5.179982440737489
1128801,Lifestyle_Health,#leeuboxingnoc,5.179982440737489
1128802,Lifestyle_Health,#supportlocal,0.3126587100050787
1128803,Lifestyle_Health,#shoplocal,0.3126587100050787
1128804,Lifestyle_Health,#farmersmkt,0.3126587100050787
1128805,Lifestyle_Health,#tropicalpark,0.3126587100050787
1128806,Lifestyle_Health,#florida,0.3126587100050787
1128807,Lifestyle_Health,#miami,0.3126587100050787
1128808,Lifestyle_Health,#health,0.3126587100050787
1128809,Lifestyle_Health,#healthy,0.3126587100050787
1128810,Lifestyle_Health,#soflo,0.3126587100050787
1128811,Lifestyle_Health,#freshfood,0.3126587100050787
1128812,Lifestyle_Health,#freshfruit,0.3126587100050787
1128813,Lifestyle_Health,#SNAP,0.3126587100050787
1128814,Lifestyle_Health,#EBT,0.3126587100050787
1128815,Lifestyle_Health,#EBTmiami,0.3126587100050787
1128816,Lifestyle_Health,#plants,0.3126587100050787
1128817,Lifestyle_Health,#miamiplants,0.3126587100050787
1128818,Lifestyle_Health,#tropicalplants,0.3126587100050787
1128819,Lifestyle_Health,#miamidade,0.3126587100050787
1128820,Lifestyle_Health,#miamidadeparks,0.3126587100050787
1128821,Lifestyle_Health,#saturdays,0.3126587100050787
1128822,Lifestyle_Health,#community,0.3126587100050787
1128823,Lifestyle_Health,#diversity,0.3126587100050787
1128824,Lifestyle_Health,#family,0.3126587100050787
1128825,Lifestyle_Health,#miamifarmersmarket,0.3126587100050787
1128826,Lifestyle_Health,#miamifruitmarket,0.3126587100050787
1128827,Lifestyle_Health,#miamiEBT,0.3126587100050787
1128828,Lifestyle_Health,#southmiami,0.3126587100050787
1128829,Lifestyle_Health,#winchester,0.3126587100050787
1128830,Lifestyle_Health,#southflorida,0.3126587100050787
1128831,Lifestyle_Health,#southfloridafarmersmarket,0.3126587100050787
1128832,Lifestyle_Health,#nourish,0.2761554088369731
1128833,Lifestyle_Health,#rawvegan,0.2761554088369731
1128834,Lifestyle_Health,#orderfruit,0.2761554088369731
1128835,Lifestyle_Health,#rawtilwhenever,0.2761554088369731
1128836,Lifestyle_Health,#vegansofinstagram,0.2761554088369731
1128837,Lifestyle_Health,#vegandiet,0.2761554088369731
1128838,Lifestyle_Health,#healthyveganfood,0.2761554088369731
1128839,Lifestyle_Health,#fruitarian,0.2761554088369731
1128840,Lifestyle_Health,#frugivore,0.2761554088369731
1128841,Lifestyle_Health,#wholefoodplantbased,0.2761554088369731
1128842,Lifestyle_Health,#fruitariansofig,0.2761554088369731
1128843,Lifestyle_Health,#jonnyjuicerchallenge,0.2761554088369731
1128844,Lifestyle_Health,#vegancommunity,0.2761554088369731
1128845,Lifestyle_Health,#livingfoods,0.2761554088369731
1128846,Lifestyle_Health,#highvibrationfood,0.2761554088369731
1128847,Lifestyle_Health,#tastetherainbow,0.2761554088369731
1128848,Lifestyle_Health,#exoticfruit,0.2761554088369731
1128849,Lifestyle_Health,#rarefruit,0.2761554088369731
1128850,Lifestyle_Health,#tropicalfruit,0.2761554088369731
1128851,Lifestyle_Health,#fruitlovers,0.2761554088369731
1128852,Lifestyle_Health,#801010,0.2761554088369731
1128853,Lifestyle_Health,#miamifruit,0.2761554088369731
1128854,Lifestyle_Health,#plantfood,0.2761554088369731
1128855,Lifestyle_Health,#fruit,0.2761554088369731
1128856,Lifestyle_Health,#medicalmedium,0.2761554088369731
1128857,Lifestyle_Health,#health,0.2761554088369731
1128858,Lifestyle_Health,#drsebi,0.2761554088369731
1128859,Lifestyle_Health,#plantpower,0.2761554088369731
1128860,Lifestyle_Health,#vegangift,0.2761554088369731
1128861,Lifestyle_Health,#rawvegangift,0.2761554088369731
1128862,Lifestyle_Health,#TacoTuesday,2.360248447204969
1128863,Lifestyle_Health,#supportlocal,0.44121381411884203
1128864,Lifestyle_Health,#shoplocal,0.44121381411884203
1128865,Lifestyle_Health,#farmersmkt,0.44121381411884203
1128866,Lifestyle_Health,#tropicalpark,0.44121381411884203
1128867,Lifestyle_Health,#florida,0.44121381411884203
1128868,Lifestyle_Health,#miami,0.44121381411884203
1128869,Lifestyle_Health,#health,0.44121381411884203
1128870,Lifestyle_Health,#healthy,0.44121381411884203
1128871,Lifestyle_Health,#soflo,0.44121381411884203
1128872,Lifestyle_Health,#freshfood,0.44121381411884203
1128873,Lifestyle_Health,#freshfruit,0.44121381411884203
1128874,Lifestyle_Health,#SNAP,0.44121381411884203
1128875,Lifestyle_Health,#EBT,0.44121381411884203
1128876,Lifestyle_Health,#EBTmiami,0.44121381411884203
1128877,Lifestyle_Health,#plants,0.44121381411884203
1128878,Lifestyle_Health,#miamiplants,0.44121381411884203
1128879,Lifestyle_Health,#tropicalplants,0.44121381411884203
1128880,Lifestyle_Health,#miamidade,0.44121381411884203
1128881,Lifestyle_Health,#miamidadeparks,0.44121381411884203
1128882,Lifestyle_Health,#saturdays,0.44121381411884203
1128883,Lifestyle_Health,#community,0.44121381411884203
1128884,Lifestyle_Health,#diversity,0.44121381411884203
1128885,Lifestyle_Health,#family,0.44121381411884203
1128886,Lifestyle_Health,#miamifarmersmarket,0.44121381411884203
1128887,Lifestyle_Health,#miamifruitmarket,0.44121381411884203
1128888,Lifestyle_Health,#miamiEBT,0.44121381411884203
1128889,Lifestyle_Health,#southmiami,0.44121381411884203
1128890,Lifestyle_Health,#winchester,0.44121381411884203
1128891,Lifestyle_Health,#southflorida,0.44121381411884203
1128892,Lifestyle_Health,#southfloridafarmersmarket,0.44121381411884203
1128893,Lifestyle_Health,#nourish,0.6364271203656678
1128894,Lifestyle_Health,#rawvegan,0.6364271203656678
1128895,Lifestyle_Health,#orderfruit,0.6364271203656678
1128896,Lifestyle_Health,#rawtilwhenever,0.6364271203656678
1128897,Lifestyle_Health,#vegansofinstagram,0.6364271203656678
1128898,Lifestyle_Health,#vegandiet,0.6364271203656678
1128899,Lifestyle_Health,#healthyveganfood,0.6364271203656678
1128900,Lifestyle_Health,#fruitarian,0.6364271203656678
1128901,Lifestyle_Health,#frugivore,0.6364271203656678
1128902,Lifestyle_Health,#wholefoodplantbased,0.6364271203656678
1128903,Lifestyle_Health,#fruitariansofig,0.6364271203656678
1128904,Lifestyle_Health,#jonnyjuicer,0.6364271203656678
1128905,Lifestyle_Health,#vegancommunity,0.6364271203656678
1128906,Lifestyle_Health,#livingfoods,0.6364271203656678
1128907,Lifestyle_Health,#highvibrationfood,0.6364271203656678
1128908,Lifestyle_Health,#tastetherainbow,0.6364271203656678
1128909,Lifestyle_Health,#exoticfruit,0.6364271203656678
1128910,Lifestyle_Health,#rarefruit,0.6364271203656678
1128911,Lifestyle_Health,#tropicalfruit,0.6364271203656678
1128912,Lifestyle_Health,#fruitlovers,0.6364271203656678
1128913,Lifestyle_Health,#801010,0.6364271203656678
1128914,Lifestyle_Health,#miamifruit,0.6364271203656678
1128915,Lifestyle_Health,#plantfood,0.6364271203656678
1128916,Lifestyle_Health,#fruit,0.6364271203656678
1128917,Lifestyle_Health,#medicalmedium,0.6364271203656678
1128918,Lifestyle_Health,#health,0.6364271203656678
1128919,Lifestyle_Health,#asianfruit,0.6364271203656678
1128920,Lifestyle_Health,#plantpower,0.6364271203656678
1128921,Lifestyle_Health,#sproutedcoco,0.6364271203656678
1128922,Lifestyle_Health,#sproutedcoconut,0.6364271203656678
1128923,Lifestyle_Health,#jazzy,8.948863636363637
1128924,Lifestyle_Health,#supportlocal,0.7903758252920264
1128925,Lifestyle_Health,#shoplocal,0.7903758252920264
1128926,Lifestyle_Health,#farmersmkt,0.7903758252920264
1128927,Lifestyle_Health,#tropicalpark,0.7903758252920264
1128928,Lifestyle_Health,#florida,0.7903758252920264
1128929,Lifestyle_Health,#miami,0.7903758252920264
1128930,Lifestyle_Health,#health,0.7903758252920264
1128931,Lifestyle_Health,#healthy,0.7903758252920264
1128932,Lifestyle_Health,#soflo,0.7903758252920264
1128933,Lifestyle_Health,#freshfood,0.7903758252920264
1128934,Lifestyle_Health,#freshfruit,0.7903758252920264
1128935,Lifestyle_Health,#SNAP,0.7903758252920264
1128936,Lifestyle_Health,#EBT,0.7903758252920264
1128937,Lifestyle_Health,#EBTmiami,0.7903758252920264
1128938,Lifestyle_Health,#plants,0.7903758252920264
1128939,Lifestyle_Health,#miamiplants,0.7903758252920264
1128940,Lifestyle_Health,#tropicalplants,0.7903758252920264
1128941,Lifestyle_Health,#miamidade,0.7903758252920264
1128942,Lifestyle_Health,#miamidadeparks,0.7903758252920264
1128943,Lifestyle_Health,#saturdays,0.7903758252920264
1128944,Lifestyle_Health,#community,0.7903758252920264
1128945,Lifestyle_Health,#diversity,0.7903758252920264
1128946,Lifestyle_Health,#family,0.7903758252920264
1128947,Lifestyle_Health,#miamifarmersmarket,0.7903758252920264
1128948,Lifestyle_Health,#miamifruitmarket,0.7903758252920264
1128949,Lifestyle_Health,#miamiEBT,0.7903758252920264
1128950,Lifestyle_Health,#southmiami,0.7903758252920264
1128951,Lifestyle_Health,#winchester,0.7903758252920264
1128952,Lifestyle_Health,#southflorida,0.7903758252920264
1128953,Lifestyle_Health,#southfloridafarmersmarket,0.7903758252920264
1128954,Lifestyle_Health,#inlovewithitaly,2.4683544303797467
1128955,Lifestyle_Health,#gardasee,2.4683544303797467
1128956,Lifestyle_Health,#verliebt,2.4683544303797467
1128957,Lifestyle_Health,#domenicomodugno,2.4683544303797467
1128958,Lifestyle_Health,#nelbludipintodiblu,2.4683544303797467
1128959,Lifestyle_Health,#italy,2.4683544303797467
1128960,Lifestyle_Health,#bellaitalia,2.4683544303797467
1128961,Lifestyle_Health,#italiano,2.4683544303797467
1128962,Lifestyle_Health,#dasistitalien,2.4683544303797467
1128963,Lifestyle_Health,#bardolino,2.4683544303797467
1128964,Lifestyle_Health,#ladolcevita,2.4683544303797467
1128965,Lifestyle_Health,#einweinistkeinwein,2.4683544303797467
1128966,Lifestyle_Health,#italien,2.4683544303797467
1128967,Lifestyle_Health,#wieschön,2.4683544303797467
1128968,Lifestyle_Health,#inlove,2.4683544303797467
1128969,Lifestyle_Health,#supportlocal,0.6935627221940072
1128970,Lifestyle_Health,#shoplocal,0.6935627221940072
1128971,Lifestyle_Health,#farmersmkt,0.6935627221940072
1128972,Lifestyle_Health,#tropicalpark,0.6935627221940072
1128973,Lifestyle_Health,#florida,0.6935627221940072
1128974,Lifestyle_Health,#miami,0.6935627221940072
1128975,Lifestyle_Health,#health,0.6935627221940072
1128976,Lifestyle_Health,#healthy,0.6935627221940072
1128977,Lifestyle_Health,#soflo,0.6935627221940072
1128978,Lifestyle_Health,#freshfood,0.6935627221940072
1128979,Lifestyle_Health,#freshfruit,0.6935627221940072
1128980,Lifestyle_Health,#SNAP,0.6935627221940072
1128981,Lifestyle_Health,#EBT,0.6935627221940072
1128982,Lifestyle_Health,#EBTmiami,0.6935627221940072
1128983,Lifestyle_Health,#plants,0.6935627221940072
1128984,Lifestyle_Health,#miamiplants,0.6935627221940072
1128985,Lifestyle_Health,#tropicalplants,0.6935627221940072
1128986,Lifestyle_Health,#miamidade,0.6935627221940072
1128987,Lifestyle_Health,#miamidadeparks,0.6935627221940072
1128988,Lifestyle_Health,#saturdays,0.6935627221940072
1128989,Lifestyle_Health,#community,0.6935627221940072
1128990,Lifestyle_Health,#diversity,0.6935627221940072
1128991,Lifestyle_Health,#family,0.6935627221940072
1128992,Lifestyle_Health,#miamifarmersmarket,0.6935627221940072
1128993,Lifestyle_Health,#miamifruitmarket,0.6935627221940072
1128994,Lifestyle_Health,#miamiEBT,0.6935627221940072
1128995,Lifestyle_Health,#southmiami,0.6935627221940072
1128996,Lifestyle_Health,#winchester,0.6935627221940072
1128997,Lifestyle_Health,#southflorida,0.6935627221940072
1128998,Lifestyle_Health,#southfloridafarmersmarket,0.6935627221940072
1128999,Lifestyle_Health,#supportlocal,0.8538598273235145
1129000,Lifestyle_Health,#shoplocal,0.8538598273235145
1129001,Lifestyle_Health,#farmersmkt,0.8538598273235145
1129002,Lifestyle_Health,#tropicalpark,0.8538598273235145
1129003,Lifestyle_Health,#florida,0.8538598273235145
1129004,Lifestyle_Health,#miami,0.8538598273235145
1129005,Lifestyle_Health,#health,0.8538598273235145
1129006,Lifestyle_Health,#healthy,0.8538598273235145
1129007,Lifestyle_Health,#soflo,0.8538598273235145
1129008,Lifestyle_Health,#freshfood,0.8538598273235145
1129009,Lifestyle_Health,#freshfruit,0.8538598273235145
1129010,Lifestyle_Health,#SNAP,0.8538598273235145
1129011,Lifestyle_Health,#EBT,0.8538598273235145
1129012,Lifestyle_Health,#EBTmiami,0.8538598273235145
1129013,Lifestyle_Health,#plants,0.8538598273235145
1129014,Lifestyle_Health,#miamiplants,0.8538598273235145
